Cell_ID,SMSIN,SMSOUT,CALLIN,CALLOUT,INTERNET,Total Usage
10000,15780.336000000001,9648.39,12606.188500000002,13789.486999999997,203074.38350000003,254898.78500000006
10000,17992.75649999999,10098.415500000008,13745.546499999999,14911.7455,182610.96950000004,239359.4335
10000,13951.602499999997,10758.829999999996,10461.879499999997,11584.170999999993,161294.22100000002,208050.70400000003
10000,12352.282999999998,11025.131500000001,8910.244500000003,10001.038999999997,154926.32550000006,197215.0235
10000,9383.233000000006,9450.031000000003,6195.186500000001,7439.215499999999,97909.0375,130376.70349999999
10000,7730.11,8687.002,4931.1355,6184.403999999997,66408.938,93941.58950000006
10000,6756.031499999997,8246.574,4180.869,5436.104000000002,50623.34050000001,75242.91900000001
10000,7073.278999999998,8338.161,4296.356500000003,5586.5239999999985,54357.409999999996,79651.73049999998
10000,10571.301999999998,7874.04,6736.036999999997,8078.643500000003,109253.08800000006,142513.1105
10000,15353.762500000006,8578.682499999999,10008.559000000005,11799.428,149702.57600000003,195443.00800000006
10000,15853.9215,8785.277499999997,10422.919500000004,12274.678999999996,151977.04300000003,199313.84049999993
10000,14812.149000000007,8039.449000000002,9326.981999999996,11209.443500000001,154179.59550000002,197567.6190000002
10000,52543.782999999996,17996.534999999996,36265.05649999999,45491.55049999998,443830.0839999999,596127.0090000003
10000,7067.943999999998,2168.876000000001,4613.5615,30789.249500000005,60474.81950000002,105114.45049999996
10000,1058.1790000000003,509.2205,736.2174999999999,29308.64999999998,42735.05050000002,74347.3175
10000,8060.504500000004,3878.892500000001,5607.977000000001,34130.599999999984,290454.2865,342132.26050000003
10000,65928.49649999996,23292.023000000012,39425.93950000002,67038.11749999998,1065967.3344999999,1261651.9110000008
10000,99398.4625,34544.162000000004,58599.181000000026,81692.652,1371546.1029999997,1645780.5605
10000,45487.626999999986,17368.9485,24367.075500000003,29762.480000000003,499861.29049999994,616847.4215000003
10000,71816.00100000002,37118.78350000001,45950.43250000003,51217.08350000001,1051920.1930000004,1258022.4934999999
10000,77723.87800000001,42967.58299999999,59153.721000000005,64391.36749999999,1224395.1954999997,1468631.7450000003
10000,68054.216,39369.937000000005,52251.047499999986,56762.56949999999,1036973.3819999998,1253411.1520000002
10000,73593.629,68731.6985,51300.94999999999,51733.609500000006,992462.3369999998,1237822.2239999997
10000,69621.35100000004,67321.23199999997,50742.430500000024,55509.01249999998,1135641.8925,1378835.9185
10000,107172.26049999999,111614.07600000002,74989.5825,86985.52849999999,1811411.2530000005,2192172.7005000003
10000,105095.19499999995,73407.398,75530.87549999998,86574.44549999999,1773825.8375,2114433.7514999993
10000,97143.34199999999,57890.965499999984,77726.33700000001,90195.23499999997,1543954.391999999,1866910.2715000003
10000,89021.0345,48085.6605,59750.489499999996,66259.00450000004,1719423.9259999997,1982540.1150000002
10000,91752.56550000001,49168.68000000002,58604.51700000001,63498.84349999997,1848298.7515,2111323.3575
10000,84444.28850000004,46756.19449999998,50495.53299999998,61237.44899999999,1067470.1120000002,1310403.577
10000,87476.16799999999,49037.2965,50589.35150000002,63614.84700000001,920114.1930000003,1170831.8560000001
10000,77135.68100000004,43061.52649999999,45996.86999999999,55762.35700000002,1003421.8444999999,1225378.279
10000,94162.79800000005,45066.78799999998,57044.64400000004,69298.97899999998,1506805.0055,1772378.2145
10000,225780.2140000001,118527.25999999998,148937.96849999993,155750.32100000005,4140278.738499998,4789274.502000002
10000,177412.6495000001,113435.69200000005,112867.56999999998,121114.28699999997,2294530.058,2819360.2565000015
10000,186422.68449999992,129856.24949999998,122388.86449999994,134167.75450000004,2667172.3725000005,3240007.9255
10000,228340.94499999998,114752.64250000005,154900.687,170411.75049999994,3803923.7570000007,4472329.7820000015
10000,151760.29950000002,75403.7165,98998.739,109110.18400000002,2480850.4344999986,2916123.3735000016
10000,91061.90499999997,51066.40750000001,61422.86399999999,66167.33849999998,1411990.2545000003,1681708.7695
10000,50424.161500000024,32578.4295,34785.67450000001,52712.916999999994,632231.4245000001,802732.6069999998
10000,46902.312999999995,37941.54500000001,32958.347000000016,72004.17850000004,344498.29850000027,534304.6819999997
10000,109175.3745,73155.90049999997,80401.9545,120272.28299999995,1077520.5889999995,1460526.1015000006
10000,154458.2835,97132.27399999993,103493.59350000003,109368.0885,3093472.0319999997,3557924.271499999
10000,119081.28949999998,74288.92949999998,81356.00550000003,86388.2595,2151896.2760000005,2513010.7600000002
10000,101055.41600000003,78375.18999999999,69943.23050000003,75095.14999999998,1411679.4945,1736148.4809999997
10000,90225.61550000004,70443.845,60234.98600000002,66258.40750000003,1220573.908,1507736.762
10000,82344.68900000001,59626.139999999985,53404.053000000014,58835.03300000001,963871.8759999999,1218081.7910000004
10000,65683.167,39806.08349999999,41483.84099999999,52271.992499999986,807532.9825000003,1006778.0665
10000,48249.878000000026,20772.8845,29302.693500000005,55439.94099999999,268379.66849999997,422145.0655
10000,42684.729999999996,20988.8615,26037.887999999995,50759.225000000006,322886.18600000005,463356.8905
10000,51433.00849999998,29220.109999999986,35129.365499999985,39307.51649999999,768138.4874999999,923228.4879999998
10000,40778.66899999998,23091.49300000001,26911.576999999994,30865.514000000006,565970.8655000002,687618.1185000003
10000,12928.276500000002,6918.2305000000015,8383.347000000003,14203.369500000004,277889.2840000001,320322.5075
10000,20296.095499999996,10880.688499999995,11958.873500000002,14614.762000000004,403183.57550000004,460933.99500000017
10000,22765.479499999994,11716.332999999991,13044.003500000004,14345.970500000001,420038.7239999999,481910.51050000015
10000,18216.1725,8701.257499999996,12256.271999999997,12965.560000000007,464918.227,517057.489
10000,15696.594499999996,7414.567000000002,10661.680500000002,11328.189000000002,406703.04549999995,451804.07650000014
10000,9597.548999999995,4429.775000000001,6490.306499999998,7246.160499999996,241105.97800000003,268869.7690000001
10000,4370.078999999999,1772.2215000000012,2877.4999999999995,3272.7865,83108.00950000003,95400.59650000006
10000,4408.442,1752.7350000000001,3029.981999999998,3261.803,61127.90299999998,73580.86499999999
10000,4221.513000000003,1689.6540000000005,2914.8745000000004,3095.179999999998,59067.029,70988.2505
10000,3895.109999999999,1546.5544999999995,2726.3644999999997,2731.6955,53668.85,64568.57450000003
10000,4658.060999999999,1907.9415,3307.142999999999,3405.2070000000017,55583.96750000001,68862.32000000008
10000,5042.538500000004,2134.2225,3552.7054999999987,3739.4544999999994,54746.0285,69214.94949999999
10000,6648.299999999997,2864.0014999999994,4754.871000000002,4924.540500000005,113746.03000000006,132937.74300000005
10000,7640.5645,3330.527999999999,5404.0560000000005,5542.098500000003,141566.73300000007,163483.98
10000,7640.5645,3330.527999999999,5404.0560000000005,5542.098500000003,141566.73300000007,163483.98
10000,7762.886,3454.711999999999,5502.793500000001,5652.266499999999,141909.57450000002,164282.23250000007
10000,9730.901000000002,5527.5329999999985,7032.379,7269.912500000002,125804.07000000002,155364.79549999998
10000,8788.7315,5483.9825,6191.717000000001,6286.127999999997,95246.51749999997,121997.07649999997
10000,8171.193000000003,5232.388000000001,5684.621000000001,5741.076999999998,91010.42800000003,115839.70700000001
10000,8171.193000000003,5232.388000000001,5684.621000000001,5741.076999999998,91010.42800000003,115839.70700000001
10000,8193.042999999998,5236.965,5695.361999999998,5754.125999999998,92247.12900000006,117126.6250000001
10000,8817.1485,7470.417999999998,6295.490999999998,6380.860500000001,182595.04800000007,211558.96600000001
10000,8999.2605,7649.782000000003,6411.400999999996,6514.155500000002,198113.04549999992,227687.64449999997
10000,8944.905499999995,7654.372500000004,6418.400999999999,6517.578999999998,197972.88199999998,227508.14
10000,3461.416,1891.8660000000002,2204.6599999999994,2425.6500000000005,50030.21250000002,60013.804500000006
10000,3461.416,1891.8660000000002,2204.6599999999994,2425.6500000000005,50030.21250000002,60013.804500000006
10000,1435.1079999999997,790.2389999999999,996.4285000000001,1038.9469999999997,21104.37649999998,25365.098999999995
10000,803.612,487.7909999999998,613.9854999999998,630.9864999999998,9856.927500000003,12393.302499999993
10000,748.2789999999999,410.1570000000002,559.3254999999999,568.0365,9140.313999999998,11426.111999999994
10000,748.2789999999999,410.1570000000002,559.3254999999999,568.0365,9140.313999999998,11426.111999999994
10000,748.2789999999999,410.1570000000002,559.3254999999999,568.0365,9140.313999999998,11426.111999999994
10000,654.882,355.37799999999993,499.7909999999999,502.72049999999973,8152.529499999998,10165.300999999996
10000,1003.3934999999998,537.3325000000001,712.4630000000001,733.1780000000001,11228.7345,14215.101499999993
10000,2049.7585,1076.7195000000004,1361.5220000000002,1427.1600000000005,20185.556499999995,26100.716500000013
10000,3144.5555000000004,1873.027000000001,1919.9064999999996,2192.3270000000007,30066.175000000003,39195.991000000016
10000,3389.6219999999976,1977.5675000000003,2127.0625,2371.3154999999992,31348.31649999999,41213.88400000001
10000,3387.7145000000014,1976.6225000000006,2125.6160000000004,2369.9449999999997,31334.077999999987,41193.97599999998
10000,3394.7664999999997,1980.0980000000009,2130.9635000000003,2375.011500000001,31386.55750000001,41267.39699999998
10000,3721.2454999999995,2139.976000000001,2338.2185,2585.0010000000007,41496.293499999985,52280.734500000006
10000,5226.6010000000015,2927.1795000000016,3301.1955000000003,3557.4345000000017,87006.92499999994,102019.33549999999
10000,8784.183000000003,6327.400999999998,5806.126500000001,5974.067499999997,157498.21850000002,184389.9965000001
10000,11953.056000000002,8139.239499999998,8101.794499999998,7937.705,226731.19099999985,262862.9860000002
10000,10687.565999999999,7258.124000000006,7325.000499999996,7254.017999999999,190568.17400000012,223092.8825
10000,9749.431999999999,6821.379500000005,7033.1134999999995,7365.9645,164224.29700000002,195194.18650000004
10000,10446.064499999997,5554.7605,8054.6765,8395.092999999999,232685.2945,265135.88899999997
10000,11194.297500000004,6023.371500000001,8736.619000000002,9344.208499999995,216422.89249999996,251721.38900000002
10000,10913.691999999997,6667.194000000003,8442.9185,9239.046999999997,175388.49599999996,210651.34750000012
10000,15137.614999999996,9318.936999999994,12156.703999999998,13354.830999999991,201583.16199999998,251551.24900000007
10000,19791.79050000001,11535.6475,14927.400500000007,15983.131,294454.555,356692.5245000002
10000,22558.475499999997,13062.421499999997,16489.313,17427.8005,349106.6734999999,418644.684
10000,15139.617999999991,12325.162999999991,11033.219999999994,12051.027500000004,228986.834,279535.8625
10000,11608.426500000003,10589.702500000005,8166.647499999998,9366.995500000003,139867.786,179599.55799999996
10000,7074.769000000004,8325.500499999996,4312.094499999999,5608.465000000001,53531.276000000005,78852.10500000001
10000,6936.984000000001,8262.552,4208.343499999999,5505.216999999999,50889.16700000002,75802.2635
10000,6936.984000000001,8262.552,4208.343499999999,5505.216999999999,50889.16700000002,75802.2635
10000,6936.984000000001,8262.552,4208.343499999999,5505.216999999999,50889.16700000002,75802.2635
10000,10654.368,7710.025499999998,6567.715500000004,7943.287999999999,108603.18700000002,141478.584
10000,12656.695,7464.628000000003,7774.096999999997,9236.532499999996,137438.42649999997,174570.37899999996
10000,12656.695,7464.628000000003,7774.096999999997,9236.532499999996,137438.22199999998,174570.1745
10000,12622.789,7464.538000000001,7770.535499999998,9227.054,137310.75850000005,174395.67500000002
10000,10600.703999999996,5867.359999999998,6153.644000000002,7418.3264999999965,104353.0320000001,134393.06650000002
10000,9846.496999999994,4519.231000000001,5800.221999999999,19558.923999999995,111363.23949999997,151088.11350000004
10000,13610.202999999994,6090.748000000004,7960.977000000004,23402.229500000005,175230.1119999999,226294.26950000002
10000,7544.050000000001,3566.1490000000013,4998.364500000001,31026.195,214412.91450000007,261547.67300000007
10000,36528.33750000001,13821.378000000002,20836.226,35136.43200000001,514364.15099999984,620686.5245
10000,23318.684500000003,10310.570500000002,12639.112999999996,17114.368000000006,267124.7885,330507.52450000023
10000,69956.98849999995,38297.42950000002,41831.4735,48947.95550000001,984359.4444999998,1183393.2915000003
10000,103089.27849999999,62479.62949999999,66911.73250000001,74926.20900000002,1375624.1050000004,1683030.9545000005
10000,87900.03849999998,45485.37649999999,60730.503,67180.72299999998,1290599.0525000002,1551895.6934999998
10000,97286.44150000004,55189.48850000001,72743.48800000001,81243.08900000004,1472200.9325,1778663.4395000003
10000,85648.19799999992,61478.17599999998,64856.33099999999,70739.20399999997,1414423.9894999997,1697145.8985
10000,54493.854500000016,37706.93050000001,42511.7445,47174.492999999995,994973.1020000005,1176860.1245000006
10000,43153.2975,35613.16800000002,34144.35449999999,37879.9475,756996.6055000001,907787.3730000003
10000,44925.221000000005,40955.206999999995,35968.12500000001,37557.825000000004,823565.1500000003,982971.5280000003
10000,57213.03599999997,31224.380500000007,46610.47750000001,49801.1155,1111032.5550000006,1295881.5645000013
10000,66417.33899999998,36376.76499999999,53421.88499999997,57307.824499999995,1140891.5249999994,1354415.3385000008
10000,75353.31250000003,42251.7715,58604.43899999999,63269.884499999986,1235716.0870000003,1475195.4945
10000,73048.22349999998,41087.82499999998,47804.75099999999,51837.07999999999,1215946.5855000003,1429724.4649999996
10000,76635.54699999999,42988.541000000005,46568.21099999998,52455.64900000001,1204133.458999999,1422781.4070000001
10000,74391.71199999998,39648.80949999999,46318.01799999999,50866.1235,1289910.7474999994,1501135.4104999993
10000,88640.07949999999,45113.64099999999,55099.64749999999,56606.19550000002,1658466.4519999998,1903926.0155
10000,97168.49249999993,49053.653499999986,60844.9245,62208.027000000024,1721373.9170000004,1990649.0144999996
10000,215728.95099999977,144218.80900000004,138480.33750000005,153489.83150000003,2802002.9740000004,3453920.903000001
10000,213302.88799999998,131584.7975,153718.66849999997,164583.4215,2619538.0435000006,3282727.819
10000,198992.47550000006,108460.5295,151857.366,162086.71649999998,2639923.039999998,3261320.1275000013
10000,191960.62649999998,94158.1335,133095.05000000002,148558.042,3004100.157499999,3571872.0094999983
10000,101427.74650000002,51414.24849999999,69514.5055,82217.74900000005,1569427.5340000005,1874001.7835
10000,75764.91800000002,39219.589499999995,45881.13149999998,60164.25049999999,688248.568,909278.4575000003
10000,84337.16649999999,45178.465499999984,53372.37050000002,70721.33,706412.9704999998,960022.3029999998
10000,163861.2939999999,89267.09800000001,111771.02150000003,122880.3765,2444424.318,2932204.1079999995
10000,238188.52049999996,134030.2735,166560.1394999999,168888.31399999995,4048321.5314999996,4755988.778999999
10000,168928.75999999992,112361.88449999999,120506.96350000007,123410.13049999996,2619679.435000001,3144887.173500003
10000,133692.66949999996,103664.51849999998,94093.15400000001,99081.447,1699179.6184999992,2129711.4075
10000,126137.10350000003,99463.75250000002,83569.94500000002,86509.22299999993,1721988.0160000003,2117668.040000001
10000,96499.88650000008,70606.7835,62910.439999999995,66761.57350000001,1315573.9855000002,1612352.6690000007
10000,82697.17150000004,54308.937000000005,47795.135,53561.25949999999,986121.7074999999,1224484.2104999993
10000,50615.2655,29184.384000000002,27559.037499999977,49740.111500000035,366625.9750000002,523724.7735000003
10000,44508.92349999999,17809.857499999995,19307.1175,42101.18149999999,293982.9430000001,417710.0229999999
10000,39393.038000000015,18763.931499999995,20139.607499999995,39049.06099999999,375257.6584999999,492603.2964999998
10000,35011.164000000004,19865.4975,20617.022999999997,30517.296999999995,414858.5139999998,520869.49549999996
10000,31015.552000000003,17631.001499999995,18427.566,25008.357000000004,376782.3055,468864.78199999966
10000,24144.224,13543.253999999995,14407.319499999998,16573.332,420499.88800000015,489168.01750000013
10000,24091.0755,13207.772000000003,13700.414499999997,14721.637499999995,424095.85299999965,489816.7525000003
10000,18365.47649999999,9783.812499999993,11598.298000000004,12382.446499999996,388731.24399999995,440861.27749999997
10000,8908.8145,4036.7265,6382.2205,7166.4450000000015,221815.08799999993,248309.2945000001
10000,6712.498999999999,2874.6395000000007,4834.739,5627.653500000002,163503.39150000006,183552.92249999993
10000,6390.7204999999985,2796.6870000000013,4703.4355000000005,5421.283,153680.17150000008,172992.2974999999
10000,4798.292,1921.3650000000002,3314.0420000000013,3609.241999999999,74899.52699999997,88542.46800000002
10000,4547.857000000002,1806.4679999999996,2979.4615000000003,3212.2824999999993,62593.6675,75139.7365
10000,4352.5515,1550.8534999999997,2568.3840000000005,2787.5989999999993,55351.115500000036,66610.50350000004
10000,5470.506999999999,2274.1274999999996,3839.6335,4076.545500000002,59255.095000000045,74915.9085
10000,5966.202000000002,2577.042999999999,4312.368999999999,4594.727500000002,62312.06049999999,79762.40200000005
10000,6669.137000000001,3026.7069999999994,4913.826500000001,5164.694999999999,111990.57649999998,131764.94199999998
10000,8405.587999999998,4206.199999999998,6087.208499999999,6270.8865,143680.47249999995,168650.3555000001
10000,7578.437,3351.8475000000008,5370.246000000003,5501.0620000000035,140200.5795,162002.17199999996
10000,8358.213499999998,4059.0804999999978,5983.3494999999975,6188.458500000001,143578.11500000002,168167.217
10000,10038.252499999999,5888.1805,7237.932499999998,7539.068499999995,125156.8045,155860.2385
10000,8854.472499999998,5524.124,6221.171,6387.785499999996,98874.72699999997,125862.27999999998
10000,8188.616500000002,5243.7845,5689.5355,5750.356499999999,91071.691,115943.98400000004
10000,8171.193000000003,5232.388000000001,5684.621000000001,5741.076999999998,91010.42800000003,115839.70700000001
10000,8186.670999999998,5239.499000000001,5694.755500000001,5752.545499999999,91469.73749999999,116343.2085
10000,10449.934000000001,6653.459999999998,7278.589500000002,7651.430999999998,195731.97499999992,227765.38950000002
10000,10767.072000000004,6979.496999999999,7390.412,7829.371500000001,226403.12849999993,259369.48100000006
10000,10607.170499999998,6869.014499999999,7251.747999999997,7680.286,222897.01150000002,255305.2305
10000,3461.416,1891.8660000000002,2204.6599999999994,2425.6500000000005,50030.21250000002,60013.804500000006
10000,3461.416,1891.8660000000002,2204.6599999999994,2425.6500000000005,50030.21250000002,60013.804500000006
10000,1710.6374999999994,946.6834999999999,1152.0020000000004,1250.806,22673.550999999992,27733.68
10000,1054.08,641.5300000000001,841.7855000000001,865.167,15242.835999999983,18645.398499999996
10000,748.2789999999999,410.1570000000002,559.3254999999999,568.0365,9145.0925,11430.890499999996
10000,748.2789999999999,410.1570000000002,559.3254999999999,568.0365,9143.55,11429.347999999993
10000,984.2844999999998,531.5490000000002,702.5840000000002,723.0264999999998,11174.178499999996,14115.622500000003
10000,1380.3480000000006,719.6920000000001,936.4050000000002,973.9165000000002,14163.8145,18174.175999999996
10000,2210.3394999999996,1157.2615,1444.6434999999997,1525.2529999999992,21605.544500000004,27943.041999999994
10000,2287.2599999999993,1198.609,1496.776,1578.9550000000006,22294.323,28855.92299999999
10000,3257.1665,1787.8955000000012,2081.0030000000006,2323.9865,46535.53150000001,55985.583000000006
10000,3455.5185000000006,1995.3780000000008,2167.9315000000006,2438.0095,38482.95799999999,48539.79550000001
10000,3358.632999999998,1962.2875000000013,2103.5454999999997,2349.0829999999996,31117.440000000006,40890.988999999994
10000,3340.5385000000006,1953.3645000000008,2089.8115000000003,2336.098500000002,30980.682,40700.495
10000,3347.9315,1962.3700000000001,2095.4954999999995,2341.4249999999993,31032.488000000023,40779.71000000001
10000,4615.1755,3710.8540000000007,3072.0115,3254.583499999999,42857.72750000001,57510.35199999996
10000,5495.813499999995,4794.7800000000025,3474.8845,3701.793999999998,48124.02399999999,65591.29600000002
10000,5523.565999999999,4946.1815,3683.855500000001,3849.1225,50438.46400000001,68441.18949999996
10000,5369.883,4935.4770000000035,3655.9960000000015,3799.0480000000002,50762.0565,68522.46050000002
10000,4762.749000000001,4341.145,3225.3289999999984,3420.7125000000024,44657.125,60407.060500000014
10000,5414.6680000000015,4134.0515000000005,3844.495499999998,4089.769999999999,82260.805,99743.78999999998
10000,8564.4585,5197.955499999997,6509.923499999997,7083.1305,173275.64900000012,200631.1170000001
10000,7462.852499999999,4892.339499999999,5850.700499999999,6814.1365000000005,136825.99950000003,161846.02850000007
10000,10638.329999999998,7105.833000000002,8533.922500000006,9751.864999999996,157595.14100000003,193625.09150000013
10000,21354.32550000001,13222.229,15358.836000000005,16327.156499999997,348937.80199999997,415200.34899999975
10000,18649.432,14119.755999999996,12707.234,13649.059499999998,344165.3370000001,403290.81850000005
10000,14561.315,12442.2405,10096.860000000002,11089.471500000001,245572.9464999998,293762.8335
10000,9136.292000000001,9530.1355,6144.839999999999,7327.785500000002,103470.49750000001,135609.55049999995
10000,6936.984000000001,8262.552,4208.343499999999,5505.216999999999,50889.16700000002,75802.2635
10000,6936.984000000001,8262.552,4208.343499999999,5505.216999999999,50889.16700000002,75802.2635
10000,6936.984000000001,8262.552,4208.343499999999,5505.216999999999,50889.16700000002,75802.2635
10000,6936.984000000001,8262.552,4208.343499999999,5505.216999999999,50889.16700000002,75802.2635
10000,10645.726499999999,7708.046000000001,6566.262000000002,7938.881999999999,108610.09649999996,141469.01300000006
10000,12656.695,7464.628000000003,7774.096999999997,9236.532499999996,137438.42649999997,174570.37899999996
10000,12656.695,7464.628000000003,7774.096999999997,9236.532499999996,137438.12999999998,174570.08249999993
10000,30840.4385,29927.261500000004,22827.90300000001,25575.376500000002,358135.4039999999,467306.38350000023
10000,37940.77,39179.87350000001,27836.628499999995,31111.592000000004,411491.9250000001,547560.789
10000,13145.145499999999,4896.0965,6434.766500000003,8200.225000000002,112855.93050000007,145532.16400000002
10000,24581.162999999997,10946.154,14184.114000000005,17274.638500000012,270693.6039999998,337679.67350000003
10000,21071.0895,10349.962,13112.652499999997,16622.014499999997,248354.8729999999,309510.59150000004
10000,13787.901000000002,7895.1804999999995,8051.629499999997,11209.559999999998,140176.58200000005,181120.8529999999
10000,17164.143500000002,9180.252499999993,9591.264000000001,13082.710000000005,179538.9754999999,228557.34550000005
10000,105975.697,67821.2835,68432.55599999997,78729.57850000002,1478449.7975000006,1799408.9124999996
10000,113160.51350000007,70999.35250000001,73376.3465,84041.33949999999,1550937.5975000004,1892515.1494999996
10000,86519.94350000001,43729.87749999998,57453.072999999975,63339.04700000002,1235287.0240000004,1486328.965
10000,114263.14850000001,69030.07350000003,82852.88049999997,86959.30499999996,1831477.1870000002,2184582.5945
10000,86296.47599999998,54973.682999999975,67129.50950000003,73714.81250000001,1516334.5424999997,1798449.0235000008
10000,28964.80300000001,21554.156500000005,24147.648500000003,27676.689499999997,430262.9234999999,532606.221
10000,25071.600499999997,16789.791499999996,21175.22650000001,24296.745500000008,326102.50549999985,413435.8695
10000,41949.33800000001,26168.853500000012,32460.894,34788.127499999995,800217.4795000002,935584.6924999999
10000,63835.639999999985,35981.62249999998,52777.316000000006,58158.32950000002,1163922.3829999997,1374675.291
10000,95517.36700000001,54740.72600000001,75731.01100000001,81556.15049999999,1736101.0284999998,2043646.2830000008
10000,127638.72950000003,66815.57650000002,85959.028,95222.643,1981142.1804999998,2356778.1575000007
10000,85808.01399999997,48406.29700000001,52263.475000000006,55950.5975,1434768.4500000014,1677196.8334999997
10000,80261.66600000001,45568.01749999999,48513.19549999996,51806.859999999986,1372445.7744999998,1598595.5134999997
10000,75472.32900000001,36965.8915,47013.0245,49604.982500000006,1524086.47,1733142.6974999995
10000,82034.212,41106.20299999999,50361.43750000001,52130.593499999995,1522032.5040000002,1747664.95
10000,235354.53499999983,118945.62800000006,134814.27249999996,152597.21600000001,3686963.5879999986,4328675.239500001
10000,282564.7860000001,164609.028,168481.69800000006,184863.60750000004,3445562.3755000005,4246081.495000002
10000,188051.71500000003,124123.12499999999,151955.2900000001,159731.35750000007,2110141.672,2734003.1595000015
10000,191186.1225,117415.32400000001,136165.40550000002,149147.44149999996,2788722.0180000016,3382636.3115000012
10000,183054.55350000004,119356.43500000004,128045.65800000004,144213.61299999998,3142170.4009999987,3716840.660499999
10000,49503.046500000004,22688.13649999999,32141.16250000002,62700.0025,635274.7734999997,802307.1214999999
10000,61658.01100000005,39559.090500000006,36882.49599999999,69955.45199999999,480707.42999999976,688762.4795000001
10000,94815.53250000002,46093.69699999997,53797.09099999999,73560.39300000001,794399.0965000001,1062665.81
10000,105424.58299999998,42420.75050000001,59719.22600000002,78461.909,1093020.706,1379047.1745000004
10000,152069.0445,76202.68199999999,100459.65599999996,102779.582,2596487.1344999997,3027998.0989999995
10000,140011.74650000004,73591.01600000002,94824.1155,96282.1925,2045122.3145000006,2449831.3849999984
10000,138886.302,81106.531,91137.7425,98558.42050000002,1964388.4329999997,2374077.429000002
10000,137925.53349999993,84345.66999999994,86795.5655,88881.50100000005,2152010.6134999995,2549958.8835
10000,91816.81149999998,58003.887000000024,54738.98849999998,54501.374000000025,1513926.6210000003,1772987.682
10000,104717.94199999998,69948.814,51296.783499999976,55301.038499999995,1259985.8415000003,1541250.4194999998
10000,68665.297,48832.90050000001,32254.603499999997,46049.481000000014,498910.88250000007,694713.1644999998
10000,54405.14400000001,32744.078000000012,24187.742000000006,41413.89649999998,391997.6335,544748.4939999998
10000,39745.164,20320.4695,18480.961499999994,35879.097,351032.5260000001,465458.2179999998
10000,34484.145,19712.958999999988,20272.397500000003,27245.328,411017.7119999999,512732.5414999998
10000,34422.131000000016,19568.627,20271.868999999988,27240.989500000003,410273.909,511777.52550000005
10000,28335.572000000004,16181.12700000001,16693.6375,21810.944,366388.679,449409.9595
10000,22081.606,12745.501999999999,13398.4445,14055.2105,419170.4664999999,481451.22949999996
10000,11517.416000000001,5984.513000000002,7679.646499999999,8288.687000000002,275769.6755,309239.93800000014
10000,6823.5954999999985,2975.2474999999995,5054.214499999999,5850.812499999999,166434.764,187138.63400000005
10000,6620.237000000001,2911.3740000000007,4908.7959999999985,5682.945500000002,164665.60900000003,184788.96150000003
10000,6489.8020000000015,2870.4059999999995,4815.5239999999985,5575.272499999996,163530.778,183281.78249999994
10000,8721.314500000002,4080.068999999999,6174.6179999999995,6796.084499999999,147811.19000000006,173583.2760000001
10000,9664.472999999998,4928.751500000001,6731.182500000001,7208.465000000003,145354.85750000013,173887.72950000007
10000,9395.045499999997,4785.958500000002,6582.512999999999,7066.640999999996,143286.85300000003,171117.01099999994
10000,10115.719000000003,4962.179999999999,7521.5165,8006.076999999996,138674.122,169279.6145
10000,9950.465499999995,4979.0109999999995,7441.989,7950.153,133799.76150000005,164121.38
10000,9697.205000000002,4766.767499999997,7435.189500000005,7964.157000000001,147667.35500000004,177530.67400000006
10000,8360.002,3861.861500000002,6211.903999999999,6534.298499999996,145966.236,170934.30199999997
10000,7640.5645,3330.527999999999,5404.0560000000005,5542.098500000003,141566.73300000007,163483.98
10000,9340.98,5059.9050000000025,6730.0335,7136.818,149606.96349999998,177874.69999999998
10000,9734.563499999998,6048.499500000003,6628.606000000001,7775.196499999999,168982.51499999996,199169.38049999988
10000,9129.315499999995,6254.345499999999,6086.442999999999,7208.0245,160777.01200000005,189455.14049999992
10000,9027.259500000004,6103.0695,6020.653500000001,7063.753500000004,155702.6125,183917.3485
10000,8628.025999999996,5867.6765000000005,5869.552500000001,6620.288000000001,137882.86550000004,164868.40850000005
10000,10849.5215,6405.972,7512.732499999998,8236.732500000004,199126.62100000004,232131.5794999999
10000,13832.863,7235.4995,9446.721999999998,10300.498999999998,281304.32000000007,322119.90349999996
10000,13832.350999999997,7234.1950000000015,9446.5405,10300.849500000004,281332.0825,322146.01850000006
10000,13736.150499999996,7205.347500000002,9429.509999999998,10257.235999999997,278960.392,319588.6360000002
10000,3640.414500000001,1981.8419999999999,2317.288,2537.778000000001,55519.63349999999,65996.95599999999
10000,4195.036999999998,2250.5775,2657.842,2878.1205,74739.71599999999,86721.29299999998
10000,1814.7154999999996,994.7450000000001,1170.5300000000007,1313.9085,21879.890000000007,27173.78899999999
10000,748.2789999999999,410.1570000000002,559.3254999999999,568.0365,9146.6225,11432.420499999995
10000,779.1114999999999,426.06250000000006,578.0685000000002,588.3165000000005,9413.369999999999,11784.928999999998
10000,1564.156500000001,833.0775000000006,1074.6655,1133.6925,16357.661999999995,20963.253999999997
10000,2167.7829999999994,1134.657,1418.518,1496.8839999999998,21215.201500000017,27433.043500000007
10000,2328.0340000000006,1225.1985000000004,1519.2175000000002,1606.922499999999,22819.5875,29498.959999999995
10000,2328.0340000000006,1225.1985000000004,1519.2175000000002,1606.922499999999,22820.643000000004,29500.0155
